region,rank,division,summonerName,win,lose,winRatio,DorF
jp1,GOLD,IV,東雲絵名,27,28,0.4909,1
jp1,GOLD,IV,クラサメ,263,275,0.4888,1
jp1,GOLD,IV,kotase,359,348,0.5078,2
jp1,GOLD,IV,えびぞう,166,125,0.5704,1
jp1,GOLD,IV,Gan3ma,22,14,0.6111,2
jp1,GOLD,IV,れつくん,131,129,0.5038,2
jp1,GOLD,IV,Otumn,280,285,0.4956,2
jp1,GOLD,IV,yuttiu,178,163,0.522,2
jp1,GOLD,IV,enoch0216,20,14,0.5882,2
jp1,GOLD,IV,Heyd,45,55,0.45,2
jp1,GOLD,IV,黒ロズ,21,11,0.6562,1
jp1,GOLD,IV,DreamNow33,48,36,0.5714,1
jp1,GOLD,IV,xShadowx,31,23,0.5741,1
jp1,GOLD,IV,野良cat,431,443,0.4931,1
jp1,GOLD,IV,Aiwa444,18,8,0.6923,2
jp1,GOLD,IV,ぷにゃん,257,262,0.4952,2
jp1,GOLD,IV,うまれ,34,23,0.5965,2
jp1,GOLD,IV,takuright,122,123,0.498,2
jp1,GOLD,IV,明日も便秘,28,33,0.459,2
jp1,GOLD,IV,moevol,16,6,0.7273,1
jp1,GOLD,IV,バク海,33,37,0.4714,1
jp1,GOLD,IV,くもじぃ,19,30,0.3878,1
jp1,GOLD,IV,benniboii,89,48,0.6496,1
jp1,GOLD,IV,yoake,89,92,0.4917,2
jp1,GOLD,IV,Gokutarooo,241,236,0.5052,1
jp1,GOLD,IV,terasim,159,152,0.5113,1
jp1,GOLD,IV,俺んぢ,342,347,0.4964,2
jp1,GOLD,IV,LGBTえむえーLGBT,194,200,0.4924,1
jp1,GOLD,IV,すたりぃ,31,24,0.5636,1
jp1,GOLD,IV,POPSTAR DRAVEN,19,8,0.7037,1
jp1,GOLD,IV,Dogmeat bot,15,7,0.6818,1
jp1,GOLD,IV,anyway mute,181,184,0.4959,2
jp1,GOLD,IV,承知の助,82,89,0.4795,1
jp1,GOLD,IV,moyama,281,286,0.4956,2
jp1,GOLD,IV,SARIN,115,113,0.5044,2
jp1,GOLD,IV,本物の椎名林檎,5,6,0.4545,2
jp1,GOLD,IV,penchaaa,276,282,0.4946,2
jp1,GOLD,IV,UnkoChang,26,26,0.5,2
jp1,GOLD,IV,s2Mufツ,68,87,0.4387,1
jp1,GOLD,IV,randomwalker,81,93,0.4655,1
jp1,GOLD,IV,中町ゆうと,229,226,0.5033,1
jp1,GOLD,IV,minimoi,180,167,0.5187,1
jp1,GOLD,IV,二狗子23,54,46,0.54,1
jp1,GOLD,IV,kirararin,46,50,0.4792,1
jp1,GOLD,IV,Lunaticprincess,51,43,0.5426,1
jp1,GOLD,IV,onoborisun,8,2,0.8,2
jp1,GOLD,IV,ヨシヤ,98,70,0.5833,2
jp1,GOLD,IV,Faker kt,97,117,0.4533,2
jp1,GOLD,IV,霧崎七海,88,72,0.55,2
jp1,GOLD,IV,pacoto,9,22,0.2903,2
jp1,GOLD,III,muraooo,41,40,0.5062,1
jp1,GOLD,III,田中太郎330,54,69,0.439,2
jp1,GOLD,III,Blueblood,145,154,0.4849,1
jp1,GOLD,III,厚切バナナの太さ,65,52,0.5556,2
jp1,GOLD,III,跳跳ねる猟母人,253,255,0.498,2
jp1,GOLD,III,おおきいこぐま,46,43,0.5169,1
jp1,GOLD,III,other mk2,41,34,0.5467,2
jp1,GOLD,III,RHBullet,118,121,0.4937,1
jp1,GOLD,III,babystar,8,7,0.5333,2
jp1,GOLD,III,結月ー紫,100,84,0.5435,2
jp1,GOLD,III,sight,68,59,0.5354,1
jp1,GOLD,III,ちゃむ,14,7,0.6667,1
jp1,GOLD,III,nanosim,390,385,0.5032,1
jp1,GOLD,III,甜甜的少女逼也咸,5,5,0.5,2
jp1,GOLD,III,5650030561651,317,314,0.5024,1
jp1,GOLD,III,O Mago Ado,135,142,0.4874,0
jp1,GOLD,III,Bshine,265,252,0.5126,2
jp1,GOLD,III,小北強くなりたい,134,146,0.4786,1
jp1,GOLD,III,純粋な攻撃性,8,5,0.6154,1
jp1,GOLD,III,ΣTØ,123,122,0.502,2
jp1,GOLD,III,Jillbr,92,87,0.514,1
jp1,GOLD,III,スタープラチナ,10,0,1.0,2
jp1,GOLD,III,H4610,35,42,0.4545,1
jp1,GOLD,III,ストレイキャット,65,68,0.4887,2
jp1,GOLD,III,K中尉,40,26,0.6061,2
jp1,GOLD,III,rice9090,432,431,0.5006,2
jp1,GOLD,III,創世神,218,226,0.491,2
jp1,GOLD,III,Dončić,48,47,0.5053,0
jp1,GOLD,III,juncat,817,831,0.4958,2
jp1,GOLD,III,GAMI0211,46,43,0.5169,2
jp1,GOLD,III,LUCK BURST,729,718,0.5038,1
jp1,GOLD,III,葛 葉,126,122,0.5081,0
jp1,GOLD,III,DITN,159,137,0.5372,2
jp1,GOLD,III,choco,299,283,0.5137,2
jp1,GOLD,III,Katarinaー,69,52,0.5702,2
jp1,GOLD,III,Cafe au Iait,36,36,0.5,1
jp1,GOLD,III,それがスパイス,81,82,0.4969,1
jp1,GOLD,III,Harris,24,27,0.4706,2
jp1,GOLD,III,EvanG,38,16,0.7037,0
jp1,GOLD,III,たいよう,323,324,0.4992,1
jp1,GOLD,III,Yukimura7,100,92,0.5208,2
jp1,GOLD,III,TMR1122,149,135,0.5246,0
jp1,GOLD,III,くらみつは,92,95,0.492,1
jp1,GOLD,III,堅実なプレイヤー,342,344,0.4985,2
jp1,GOLD,III,Bl4ckP3arl,87,86,0.5029,0
jp1,GOLD,III,kolaaa,273,239,0.5332,2
jp1,GOLD,III,尊皇攘夷,36,36,0.5,2
jp1,GOLD,III,暴怒的金三胖,100,93,0.5181,2
jp1,GOLD,III,momoko999,368,376,0.4946,2
jp1,GOLD,III,パンダヒーロー,72,69,0.5106,0
jp1,GOLD,III,Maek Kawa,125,135,0.4808,1
jp1,GOLD,III,タイヨー,236,233,0.5032,2
jp1,GOLD,III,monotone,45,50,0.4737,1
jp1,GOLD,III,Lubau,12,17,0.4138,1
jp1,GOLD,III,KokonutMan,135,131,0.5075,1
jp1,GOLD,III,SALEZIA,901,891,0.5028,1
jp1,GOLD,III,Claena,150,168,0.4717,1
jp1,GOLD,III,令和一番歌姫鍾鍾,41,32,0.5616,1
jp1,GOLD,III,植田まさし,169,158,0.5168,2
jp1,GOLD,III,たわわわわわわわ,638,669,0.4881,1
jp1,GOLD,III,ももあです,18,19,0.4865,2
jp1,GOLD,III,おおもりさん,40,31,0.5634,2
jp1,GOLD,III,Anipes,59,80,0.4245,2
jp1,GOLD,III,回転切り,111,138,0.4458,2
jp1,GOLD,III,  17歳の打野,35,47,0.4268,1
jp1,GOLD,III,OREDA94,441,439,0.5011,2
jp1,GOLD,III,Clearlove7,40,29,0.5797,1
jp1,GOLD,III,もぎもぎマタンマ,113,107,0.5136,1
jp1,GOLD,III,CaTy,4,6,0.4,0
jp1,GOLD,III,わかんないね,49,62,0.4414,1
jp1,GOLD,III,HHHHHHHH,109,114,0.4888,1
jp1,GOLD,III,tamagoegg,257,245,0.512,2
jp1,GOLD,III,ベトナムの牛泥棒,425,432,0.4959,2
jp1,GOLD,III,PLEASE CRIT,25,20,0.5556,2
jp1,GOLD,III,kanimisomaru,138,143,0.4911,1
jp1,GOLD,III,松と風と希望,228,224,0.5044,1
jp1,GOLD,III,キノちゃま,254,254,0.5,2
jp1,GOLD,III,ZXeon,321,320,0.5008,2
jp1,GOLD,III, MariIllustrious,125,129,0.4921,2
jp1,GOLD,III,FPS90 MyBoo,80,62,0.5634,2
jp1,GOLD,III,raikaaa,104,108,0.4906,1
jp1,GOLD,III,waanko,57,54,0.5135,2
jp1,GOLD,III,Mr 300G MAN,135,124,0.5212,2
jp1,GOLD,III,ze6r1o6sinb,157,145,0.5199,1
jp1,GOLD,III,yumek2r,42,43,0.4941,2
jp1,GOLD,III,バカドラマ,92,78,0.5412,2
jp1,GOLD,III,rnn,64,72,0.4706,2
jp1,GOLD,III,ぽんど,6,7,0.4615,1
jp1,GOLD,III,MCA,7,10,0.4118,1
jp1,GOLD,III,qten,434,428,0.5035,2
jp1,GOLD,III,南路屋,90,102,0.4688,1
jp1,GOLD,III,ヌクレオチド,52,56,0.4815,0
jp1,GOLD,III,みかんちょこ,43,36,0.5443,2
jp1,GOLD,III,やぴんご,9,16,0.36,2
jp1,GOLD,III,244,8,7,0.5333,2
jp1,GOLD,III,ゼシア,66,48,0.5789,1
jp1,GOLD,III,L1p70N,123,142,0.4642,1
jp1,GOLD,III,wesley Mizere,50,50,0.5,2
jp1,GOLD,III,Sûsano,132,132,0.5,2
jp1,GOLD,III,雪ノ唄,5,5,0.5,2
jp1,GOLD,III,Yoshitsune,8,3,0.7273,0
jp1,GOLD,III,aAmazed,65,61,0.5159,1
jp1,GOLD,III,co2kroiz,99,103,0.4901,1
jp1,GOLD,III,EayS,128,123,0.51,1
jp1,GOLD,III,gispanic,33,40,0.4521,0
jp1,GOLD,III,リーグオブレ便所,7,5,0.5833,2
jp1,GOLD,III,dondgPoe,28,25,0.5283,2
jp1,GOLD,III,彼女春日野穹,88,70,0.557,3
jp1,GOLD,III,katayamos,198,181,0.5224,1
jp1,GOLD,III,KENZOU,22,22,0.5,2
jp1,GOLD,III,umatumat,6,10,0.375,2
jp1,GOLD,III,biechi,142,138,0.5071,2
jp1,GOLD,III,salmon618,63,80,0.4406,2
jp1,GOLD,III,teemoban,32,26,0.5517,1
jp1,GOLD,III,ベルルン,52,33,0.6118,1
jp1,GOLD,III,いたりあん,185,183,0.5027,2
jp1,GOLD,III,Just Give Riven,17,24,0.4146,2
jp1,GOLD,III,さぼつ,43,35,0.5513,2
jp1,GOLD,III,似朝朝,829,827,0.5006,2
jp1,GOLD,III,UNOマン,78,65,0.5455,1
jp1,GOLD,III,Othi,151,140,0.5189,2
jp1,GOLD,III,Nemesis Jax,29,28,0.5088,1
jp1,GOLD,III,超妖怪弾頭,181,191,0.4866,1
jp1,GOLD,III,Koishi57,15,20,0.4286,1
jp1,GOLD,III,ThatPerSon,79,91,0.4647,0
jp1,GOLD,III,Nyoox,22,21,0.5116,1
jp1,GOLD,III,お湯でJBを温める,87,94,0.4807,2
jp1,GOLD,III,卍クロ卍,54,45,0.5455,0
jp1,GOLD,III,世界を破壊する男,14,18,0.4375,1
jp1,GOLD,III,精進丸,77,56,0.5789,1
jp1,GOLD,III,0四葉深雪0,51,65,0.4397,2
jp1,GOLD,III,TRANS,113,109,0.509,2
jp1,GOLD,III,kurii,82,79,0.5093,1
jp1,GOLD,III,Historia,44,46,0.4889,2
jp1,GOLD,III,MuGen0x0,149,146,0.5051,1
jp1,GOLD,III,ごはん大盛り,67,60,0.5276,2
jp1,GOLD,III,The Arrow,182,181,0.5014,2
jp1,GOLD,III,卍御珍子逝気僧卍,25,20,0.5556,2
jp1,GOLD,III,odamaki,30,28,0.5172,1
jp1,GOLD,III,hisyou283,58,43,0.5743,2
jp1,GOLD,III,esuka,8,12,0.4,2
jp1,GOLD,III,Stefan,28,27,0.5091,0
jp1,GOLD,III,ratras,3,7,0.3,1
jp1,GOLD,III,Foxxi misQ,20,26,0.4348,1
jp1,GOLD,III,ChroNolR,144,161,0.4721,1
jp1,GOLD,III,天才ジャパン,150,147,0.5051,2
jp1,GOLD,III,SERARAI,31,19,0.62,1
jp1,GOLD,III,PINKisWIN,84,79,0.5153,1
jp1,GOLD,III,Maword,36,35,0.507,2
jp1,GOLD,III,MellonJP,175,180,0.493,1
jp1,GOLD,III,麻原Shorty,70,48,0.5932,2
jp1,GOLD,III,小筆栽汁,60,55,0.5217,2
jp1,GOLD,III,お腹減った,20,21,0.4878,2
jp1,GOLD,III,miyako1105,212,225,0.4851,2
jp1,GOLD,III,dotaからきました,91,85,0.517,2
jp1,GOLD,III,ゴリラ大福,189,184,0.5067,2
jp1,GOLD,III,tekotonn,27,22,0.551,1
jp1,GOLD,III,S1rokuma3,32,26,0.5517,1
jp1,GOLD,III,KUSOGAKI,38,31,0.5507,2
jp1,GOLD,III,Rock74,57,53,0.5182,2
jp1,GOLD,III,ShapersStar,31,19,0.62,2
jp1,GOLD,III,でいだらぼっち,532,515,0.5081,1
jp1,GOLD,III,duckduckk,7,8,0.4667,1
jp1,GOLD,III,Conflux,49,53,0.4804,1
jp1,GOLD,III,Mfrgd,73,48,0.6033,2
jp1,GOLD,III,信濃川,115,134,0.4618,2
jp1,GOLD,III,meow chu,17,27,0.3864,0
jp1,GOLD,III,Wolf7,76,89,0.4606,1
jp1,GOLD,III,丿残月,241,241,0.5,1
jp1,GOLD,III,感謝の斧拾い,1017,1031,0.4966,1
jp1,GOLD,III,暁朱菜,413,414,0.4994,2
jp1,GOLD,III,閃光の指圧士,31,48,0.3924,2
jp1,GOLD,III,円座町687 3,69,64,0.5188,2
jp1,GOLD,III,troll or carry,135,150,0.4737,1
jp1,GOLD,III,sasasasasashimi,122,120,0.5041,0
jp1,GOLD,III,Meditate,113,118,0.4892,2
jp1,GOLD,III,ちくび祭り,21,24,0.4667,0
jp1,GOLD,III,swiit,531,544,0.494,2
jp1,GOLD,III,天使公,409,392,0.5106,1
jp1,GOLD,III,たくあんの刺客,193,193,0.5,2
jp1,GOLD,III,ちよこれいと,166,188,0.4689,2
jp1,GOLD,III,A1T4R,5,6,0.4545,2
jp1,GOLD,III,不屈闘志,59,49,0.5463,1
jp1,GOLD,III,Gyul,57,47,0.5481,1
jp1,GOLD,III,Cafe De Paris,14,14,0.5,2
jp1,GOLD,III,Aioddo,8,18,0.3077,0
jp1,GOLD,III,Captain Crunch,36,31,0.5373,2
jp1,GOLD,III,MarlboroIceBlast,20,20,0.5,1
jp1,GOLD,III,kocy,28,25,0.5283,2
jp1,GOLD,III,XuXin,20,19,0.5128,0
jp1,GOLD,III,赤軍の傭兵,220,212,0.5093,2
jp1,GOLD,III,Lads,61,36,0.6289,1
jp1,GOLD,III,clam6,242,239,0.5031,1
jp1,GOLD,III,私は被害者です,97,96,0.5026,0
jp1,GOLD,III,はるえい,239,231,0.5085,2
jp1,GOLD,III,Sherbet Head,58,51,0.5321,1
jp1,GOLD,III,Rïven,43,38,0.5309,1
jp1,GOLD,III,BAF Tuán Chicken,105,80,0.5676,2
jp1,GOLD,III,Elodie,3,9,0.25,2
jp1,GOLD,III,ライデイン,96,103,0.4824,2
jp1,GOLD,III,Marll,101,100,0.5025,2
jp1,GOLD,III,ililllq,25,24,0.5102,2
jp1,GOLD,III,ぶっくん,335,323,0.5091,1
jp1,GOLD,III,グラナ パダーノ,7,3,0.7,1
jp1,GOLD,III,Lorewalker,22,19,0.5366,1
jp1,GOLD,II,Eiserne ,236,249,0.4866,2
jp1,GOLD,II,PROJECT Talon,131,135,0.4925,2
jp1,GOLD,II,アラームちゃん,111,114,0.4933,1
jp1,GOLD,II,書しゅう,87,79,0.5241,2
jp1,GOLD,II,mulberry,115,131,0.4675,1
jp1,GOLD,II,フェルマー,26,14,0.65,1
jp1,GOLD,II,PlightGC,21,14,0.6,0
jp1,GOLD,II,猫猫的宇宙論,27,40,0.403,2
jp1,GOLD,II,あかし,145,143,0.5035,2
jp1,GOLD,II,yossan444,46,50,0.4792,2
jp1,GOLD,II,女騎士vsオーク,21,7,0.75,2
jp1,GOLD,II,S4tell1T3,38,30,0.5588,2
jp1,GOLD,II,えすけー,54,43,0.5567,2
jp1,GOLD,II,ひろたかﾛﾋﾞﾝｿﾝ,27,28,0.4909,2
jp1,GOLD,II,LHGGQQNBYXL,16,19,0.4571,2
jp1,GOLD,II,カビ谷,245,227,0.5191,2
jp1,GOLD,II,しゅーわん,51,43,0.5426,1
jp1,GOLD,II,EndymionRisen,7,3,0.7,1
jp1,GOLD,II,AwayFromKeyboard,66,81,0.449,1
jp1,GOLD,II,Mellonpan99,79,57,0.5809,2
jp1,GOLD,II,o小野 妹子o,43,40,0.5181,2
jp1,GOLD,II,SoA,23,14,0.6216,1
jp1,GOLD,II,PENT4Ki11,12,7,0.6316,2
jp1,GOLD,II,土食いたい,36,34,0.5143,2
jp1,GOLD,II,nature bird,32,30,0.5161,0
jp1,GOLD,II,zackizee,258,262,0.4962,1
jp1,GOLD,II,とらいばる,97,86,0.5301,2
jp1,GOLD,II,YOZITU,45,45,0.5,1
jp1,GOLD,II,苦労人,128,119,0.5182,2
jp1,GOLD,II,来栖奈緒巳,24,19,0.5581,0
jp1,GOLD,II,KURIKINTO,61,49,0.5545,2
jp1,GOLD,II,oohselune,22,6,0.7857,2
jp1,GOLD,II,よかぜ,114,114,0.5,1
jp1,GOLD,II,キューティ,43,28,0.6056,2
jp1,GOLD,II,S1G1,129,118,0.5223,2
jp1,GOLD,II,小鷄巴,40,37,0.5195,1
jp1,GOLD,II,凹守早苗,70,62,0.5303,2
jp1,GOLD,II,Folf,63,62,0.504,2
jp1,GOLD,II,橙風dodus,130,132,0.4962,2
jp1,GOLD,II,Baddas Rinto,42,40,0.5122,2
jp1,GOLD,II,Amanogawa,27,25,0.5192,2
jp1,GOLD,II,ユィリ,130,131,0.4981,2
jp1,GOLD,II,Huber,15,13,0.5357,3
jp1,GOLD,II,hachion,151,145,0.5101,1
jp1,GOLD,II,GORIX,216,212,0.5047,1
jp1,GOLD,II,さめくん,51,60,0.4595,1
jp1,GOLD,II,BlankQi,266,260,0.5057,1
jp1,GOLD,II,AndrewTuttle,57,49,0.5377,1
jp1,GOLD,II,nafla,6,7,0.4615,1
jp1,GOLD,II,あきすバー,70,66,0.5147,2
jp1,GOLD,II,ぷにとろ,252,237,0.5153,1
jp1,GOLD,II,君と裏切のズッ友,32,43,0.4267,2
jp1,GOLD,II,7eddy,17,14,0.5484,2
jp1,GOLD,II,碌撚兇狠,32,37,0.4638,1
jp1,GOLD,II,Get Wild,35,35,0.5,1
jp1,GOLD,II,炮姐1998,110,96,0.534,1
jp1,GOLD,II,星冠型アルケー,68,60,0.5312,2
jp1,GOLD,II,SUCK MY AD,60,54,0.5263,2
jp1,GOLD,II,JapaneseSaker,15,22,0.4054,0
jp1,GOLD,II,Тролль,105,74,0.5866,1
jp1,GOLD,II,AishiCream,7,9,0.4375,2
jp1,GOLD,II,Half a step,59,50,0.5413,1
jp1,GOLD,II,ひもっくま,72,52,0.5806,1
jp1,GOLD,II,VeRossa,177,156,0.5315,3
jp1,GOLD,II,MayolerSlayer,153,156,0.4951,1
jp1,GOLD,II,黄金旅程,70,64,0.5224,2
jp1,GOLD,II,HALの影武者,59,30,0.6629,2
jp1,GOLD,II,mytrieyes,288,277,0.5097,1
jp1,GOLD,II,Freedom4x4,39,45,0.4643,2
jp1,GOLD,II,始源魔法,54,55,0.4954,2
jp1,GOLD,II,TynySir,72,61,0.5414,2
jp1,GOLD,II,tetope,47,35,0.5732,2
jp1,GOLD,II,Eighto,15,13,0.5357,2
jp1,GOLD,II,Master Shaco,38,32,0.5429,0
jp1,GOLD,II,まもふゅりおん,51,41,0.5543,2
jp1,GOLD,II,catwithwalk,12,7,0.6316,1
jp1,GOLD,II,MeoMeo,60,36,0.625,2
jp1,GOLD,II,Uparu,10,13,0.4348,1
jp1,GOLD,II,ケイゼン,42,35,0.5455,1
jp1,GOLD,II,きゃろらぃん,22,13,0.6286,2
jp1,GOLD,II,Alexx,146,145,0.5017,2
jp1,GOLD,II,BoLee,77,62,0.554,1
jp1,GOLD,II,this is carry,153,133,0.535,1
jp1,GOLD,II,JungleBest,23,11,0.6765,0
jp1,GOLD,II,Nebura,395,382,0.5084,1
jp1,GOLD,II,yyuff,130,126,0.5078,1
jp1,GOLD,II,日本は無条件降伏,53,38,0.5824,2
jp1,GOLD,II,Yater,73,70,0.5105,2
jp1,GOLD,II,ZxAngelvsDevilxZ,13,10,0.5652,2
jp1,GOLD,II,hakuyusayu,56,64,0.4667,2
jp1,GOLD,II,Ryellow,43,44,0.4943,0
jp1,GOLD,II,Ultra Beasts,26,22,0.5417,2
jp1,GOLD,II,Peel me,105,83,0.5585,1
jp1,GOLD,II,くろっきー,101,79,0.5611,2
jp1,GOLD,II,Naruuu,960,974,0.4964,2
jp1,GOLD,II,SESESE,155,132,0.5401,1
jp1,GOLD,II,かやのあい,19,18,0.5135,0
jp1,GOLD,II,畫丨畫,69,71,0.4929,2
jp1,GOLD,II,h0unz0,43,47,0.4778,2
jp1,GOLD,II,Italy,37,38,0.4933,1
jp1,GOLD,II,namcaula,449,430,0.5108,2
jp1,GOLD,II,Black Ainz,4,10,0.2857,0
jp1,GOLD,II,ひあれん,46,53,0.4646,2
jp1,GOLD,II,cavempt65,89,81,0.5235,2
jp1,GOLD,II,clawnforsの孫,22,15,0.5946,1
jp1,GOLD,II,なんだおいなんだ,112,110,0.5045,2
jp1,GOLD,II,Threshing me,302,290,0.5101,1
jp1,GOLD,II,ダクシを買う会,318,301,0.5137,2
jp1,GOLD,II,夕惕若厲 無咎,80,78,0.5063,2
jp1,GOLD,II,フシデ,16,16,0.5,1
jp1,GOLD,II,blazt,39,38,0.5065,3
jp1,GOLD,II,GG兄弟,97,89,0.5215,1
jp1,GOLD,II,ЖЖЖЖЖЖЖ,189,197,0.4896,1
jp1,GOLD,II,miyakooon,325,326,0.4992,2
jp1,GOLD,II,supersell,537,534,0.5014,2
jp1,GOLD,II,Jaythan,16,15,0.5161,2
jp1,GOLD,II,ツンツンロリ乳,503,523,0.4903,1
jp1,GOLD,II,baroqueworks,488,519,0.4846,2
jp1,GOLD,II,takut,611,594,0.5071,2
jp1,GOLD,II,まねーちゃいるど,126,132,0.4884,2
jp1,GOLD,II,KathanD,269,243,0.5254,2
jp1,GOLD,II,唐高祖,3,8,0.2727,0
jp1,GOLD,II,Dorothy Haze,242,235,0.5073,2
jp1,GOLD,II,ysrei,479,474,0.5026,1
jp1,GOLD,II,zanzou,873,893,0.4943,1
jp1,GOLD,II,Pupetia,310,312,0.4984,1
jp1,GOLD,II,akitakann,42,28,0.6,1
jp1,GOLD,II,Erda,16,6,0.7273,1
jp1,GOLD,II,bakamitai,417,387,0.5187,1
jp1,GOLD,II,971229,40,26,0.6061,2
jp1,GOLD,II,むら雲,80,61,0.5674,2
jp1,GOLD,II,もっちりわらび餅,48,51,0.4848,0
jp1,GOLD,II,たかしZ,34,37,0.4789,1
jp1,GOLD,II,EVOLkira,85,95,0.4722,0
jp1,GOLD,II,お前LOL辞めろ,164,156,0.5125,2
jp1,GOLD,II,fabrize,50,46,0.5208,2
jp1,GOLD,II,Beef,35,24,0.5932,1
jp1,GOLD,II,阿兮霸,23,20,0.5349,2
jp1,GOLD,II,ふぇふぇふぇふぇ,48,45,0.5161,2
jp1,GOLD,II,ぅらんたん,7,7,0.5,1
jp1,GOLD,II,Réply,11,9,0.55,2
jp1,GOLD,II,反作用ボム2,306,294,0.51,2
jp1,GOLD,II,Mars00,79,55,0.5896,1
jp1,GOLD,II,Sironekooo,31,34,0.4769,2
jp1,GOLD,II,莫得感情的橘,480,453,0.5145,2
jp1,GOLD,II,中だしみるくてぃ,13,15,0.4643,1
jp1,GOLD,II,Reccald,19,15,0.5588,0
jp1,GOLD,II,ダークシール,65,87,0.4276,1
jp1,GOLD,II,アウラの尻尾,25,20,0.5556,2
jp1,GOLD,II,じゃがバター,286,254,0.5296,1
jp1,GOLD,II,Sprikz,186,182,0.5054,1
jp1,GOLD,II,雑用係長,256,240,0.5161,2
jp1,GOLD,II,NOBU001,28,16,0.6364,1
jp1,GOLD,II,こりんちゃん,27,29,0.4821,1
jp1,GOLD,II,有機豆乳,133,132,0.5019,2
jp1,GOLD,II,日本のやつら,244,256,0.488,1
jp1,GOLD,II,しゃべるな,72,61,0.5414,2
jp1,GOLD,II,Thinker9,182,146,0.5549,2
jp1,GOLD,II,cherry merry,16,18,0.4706,1
jp1,GOLD,II,恒星ceros,32,30,0.5161,1
jp1,GOLD,II,APPAKKEY,51,46,0.5258,2
jp1,GOLD,II,私ベトナム人です,141,149,0.4862,1
jp1,GOLD,II,Duo Bolo,125,116,0.5187,2
jp1,GOLD,II,火 花,14,16,0.4667,2
jp1,GOLD,II,狩野ステラ,23,12,0.6571,0
jp1,GOLD,II,シリック,516,514,0.501,2
jp1,GOLD,II,abaterasu,32,27,0.5424,1
jp1,GOLD,II,BlackYukirin715,227,224,0.5033,2
jp1,GOLD,II,rapii,79,58,0.5766,2
jp1,GOLD,II,Ansha,72,59,0.5496,2
jp1,GOLD,II,GBMChunja,151,122,0.5531,1
jp1,GOLD,II,naruhhu,137,129,0.515,1
jp1,GOLD,II,Relaxxing,253,246,0.507,2
jp1,GOLD,II,Accely,131,109,0.5458,2
jp1,GOLD,II,Tharizdun,280,280,0.5,2
jp1,GOLD,II,soyy,18,18,0.5,2
jp1,GOLD,II,hashibirokun,34,22,0.6071,1
jp1,GOLD,II,melonpan99,27,23,0.54,2
jp1,GOLD,II,そーごexe,56,56,0.5,2
jp1,GOLD,II,sibd,7,9,0.4375,1
jp1,GOLD,II,marufooooooi,116,114,0.5043,1
jp1,GOLD,II,志龍優夜,229,220,0.51,1
jp1,GOLD,II,Dark Alley,74,61,0.5481,2
jp1,GOLD,II,SL4854HM,517,516,0.5005,2
jp1,GOLD,II,leotchの化身,99,99,0.5,1
jp1,GOLD,II,先輩泣かないで,85,109,0.4381,2
jp1,GOLD,II,siki96,159,134,0.5427,2
jp1,GOLD,II,Laulley,34,35,0.4928,0
jp1,GOLD,II,国産メルチ,140,114,0.5512,1
jp1,GOLD,II,DontMakeMeLaugh,349,333,0.5117,1
jp1,GOLD,II,matorii,78,76,0.5065,1
jp1,GOLD,II,あなたの彼女,425,437,0.493,2
jp1,GOLD,II,486864,460,479,0.4899,1
jp1,GOLD,II,ぶりゅぶりゅ丸,95,95,0.5,2
jp1,GOLD,II,ZEROくん,334,318,0.5123,2
jp1,GOLD,II,POMKATHU,39,22,0.6393,0
jp1,GOLD,II,あいきさん,9,15,0.375,2
jp1,GOLD,II,なるかむ,205,202,0.5037,1
jp1,GOLD,II,sumipeisgod,51,26,0.6623,2
jp1,GOLD,II,ROBOT820,14,7,0.6667,1
jp1,GOLD,II,Akiramenai XD,32,29,0.5246,1
jp1,GOLD,II,20170629,25,14,0.641,0
jp1,GOLD,II,karupisu,4,10,0.2857,2
jp1,GOLD,II,yuriaaaaa,10,11,0.4762,2
jp1,GOLD,II,ぺちオルタ,288,299,0.4906,1
jp1,GOLD,I,KMRTN,28,21,0.5714,2
jp1,GOLD,I,タロちゃん,71,64,0.5259,3
jp1,GOLD,I,ケルス,12,6,0.6667,1
jp1,GOLD,I,グノシー,47,33,0.5875,1
jp1,GOLD,I,Rirupo,24,14,0.6316,1
jp1,GOLD,I,AdobeCS6,6,12,0.3333,1
jp1,GOLD,I,Zara,27,20,0.5745,2
jp1,GOLD,I,Mönicä,36,27,0.5714,2
jp1,GOLD,I,Pocnza,25,20,0.5556,2
jp1,GOLD,I,Dølce far niente,215,199,0.5193,1
jp1,GOLD,I,ウガウガちゃん,229,245,0.4831,2
jp1,GOLD,I,Celina,59,44,0.5728,2
jp1,GOLD,I,Rapid Arc,98,92,0.5158,2
jp1,GOLD,I,千尋Chihiro,22,20,0.5238,2
jp1,GOLD,I,ZexalKLcen,17,16,0.5152,2
jp1,GOLD,I,Accentier,38,22,0.6333,1
jp1,GOLD,I,Takashima Mellow,38,30,0.5588,1
jp1,GOLD,I,SYMMETRY,179,156,0.5343,2
jp1,GOLD,I,MARUCHANN,18,10,0.6429,2
jp1,GOLD,I,Awreeoh,357,335,0.5159,2
jp1,GOLD,I,Wataru1,53,61,0.4649,2
jp1,GOLD,I,troll is justice,4,7,0.3636,0
jp1,GOLD,I,おペにぺに,138,119,0.537,1
jp1,GOLD,I, Кольцо,35,41,0.4605,1
jp1,GOLD,I,Sundar Pichai,42,23,0.6462,1
jp1,GOLD,I,ymomopi,50,50,0.5,1
